Date,Category,Region,Amount_Spent,Outcome
2018-01-31,Marketing,Asia,49752,58963.083202891634
2018-01-31,Operations,North America,20445,30745.934471836583
2018-01-31,R&D,North America,48212,93447.44542586606
2018-01-31,Salaries,North America,38052,82022.39092008487
2018-01-31,Logistics,Asia,46384,79191.90234831884
2018-01-31,Technology,Asia,45880,61370.48067383932
2018-02-28,Marketing,South America,49423,92035.99106230281
2018-02-28,Operations,Europe,30394,51375.88704759715
2018-02-28,R&D,South America,41871,81477.30471913402
2018-02-28,Salaries,Europe,45017,91353.24496401685
2018-02-28,Logistics,South America,17620,40126.83264669301
2018-02-28,Technology,Asia,36463,85057.332133208
2018-03-31,Marketing,South America,41685,77082.33665995121
2018-03-31,Operations,North America,34033,56326.2053124794
2018-03-31,R&D,North America,12448,29983.108347905574
2018-03-31,Salaries,Europe,25475,52550.45016098878
2018-03-31,Logistics,Asia,34733,74841.45446443422
2018-03-31,Technology,Asia,32602,67268.75053182027
2018-04-30,Marketing,Europe,14423,30396.21680069475
2018-04-30,Operations,Europe,30885,53705.79572626415
2018-04-30,R&D,Asia,15967,36727.170634652706
2018-04-30,Salaries,South America,13701,24175.523933327895
2018-04-30,Logistics,North America,10914,22870.071682238657
2018-04-30,Technology,North America,23285,29815.229194085638
2018-05-31,Marketing,Europe,24895,47817.19591358568
2018-05-31,Operations,Asia,44373,93534.93605079979
2018-05-31,R&D,South America,36436,52828.02230426523
2018-05-31,Salaries,South America,44383,90261.82138979001
2018-05-31,Logistics,South America,24320,58521.35800375772
2018-05-31,Technology,Europe,14928,19617.889716606525
2018-06-30,Marketing,South America,27077,57364.87780298914
2018-06-30,Operations,Europe,42912,102161.59588155102
2018-06-30,R&D,South America,32495,75238.55269538409
2018-06-30,Salaries,Europe,14854,28783.25472919761
2018-06-30,Logistics,Europe,46506,96511.43258054342
2018-06-30,Technology,Asia,21690,48442.38639928299
2018-07-31,Marketing,Europe,48020,55434.03788185642
2018-07-31,Operations,South America,35406,84387.43967738727
2018-07-31,R&D,Europe,39724,48505.124833914946
2018-07-31,Salaries,South America,11859,26184.481786345554
2018-07-31,Logistics,Europe,43843,62130.59073888117
2018-07-31,Technology,Asia,40269,92374.17820783149
2018-08-31,Marketing,South America,10691,23629.475674405025
2018-08-31,Operations,North America,42457,85313.9719635045
2018-08-31,R&D,Asia,41299,68746.83586856714
2018-08-31,Salaries,Asia,15450,34875.00996329891
2018-08-31,Logistics,Europe,24142,31460.281210527497
2018-08-31,Technology,South America,34814,68872.86342920065
2018-09-30,Marketing,North America,42896,69956.21001832753
2018-09-30,Operations,South America,32577,40315.022383097195
2018-09-30,R&D,North America,34643,48335.587097801494
2018-09-30,Salaries,Asia,44323,89736.02081022804
2018-09-30,Logistics,North America,23262,30075.398653313172
2018-09-30,Technology,Europe,27440,42597.81847447902
2018-10-31,Marketing,North America,12658,20561.885606403783
2018-10-31,Operations,Asia,34909,65998.70217446846
2018-10-31,R&D,South America,23241,26112.00463190647
2018-10-31,Salaries,North America,33835,55743.68523292123
2018-10-31,Logistics,Europe,19982,39316.0124489617
2018-10-31,Technology,Asia,21433,27532.988515829606
2018-11-30,Marketing,North America,41145,100519.61740394699
2018-11-30,Operations,North America,36814,43813.26774116425
2018-11-30,R&D,South America,46710,66311.06239045842
2018-11-30,Salaries,South America,45239,92016.3432605737
2018-11-30,Logistics,Europe,25186,47641.766252406174
2018-11-30,Technology,Europe,35082,78066.50951613933
2018-12-31,Marketing,South America,41184,98001.79398651815
2018-12-31,Operations,Europe,45117,100184.99967295394
2018-12-31,R&D,Asia,44774,54639.104813166974
2018-12-31,Salaries,South America,21535,41669.81150821161
2018-12-31,Logistics,Europe,48207,101624.4560678542
2018-12-31,Technology,Asia,29679,57986.75257307573
2019-01-31,Marketing,Europe,39859,48717.27374071065
2019-01-31,Operations,Europe,40599,79992.13862829529
2019-01-31,R&D,Europe,47905,102478.42856646505
2019-01-31,Salaries,South America,23730,50204.393488855596
2019-01-31,Logistics,Europe,21579,37732.02642478233
2019-01-31,Technology,South America,32649,64382.11510432478
2019-02-28,Marketing,Europe,23218,31424.248780641537
2019-02-28,Operations,Europe,38465,56292.691451961364
2019-02-28,R&D,North America,29985,67189.20915206995
2019-02-28,Salaries,Europe,26219,59743.29950900665
2019-02-28,Logistics,North America,21886,33770.89231501106
2019-02-28,Technology,South America,18987,36280.05636156091
2019-03-31,Marketing,Asia,20638,28479.17068004376
2019-03-31,Operations,Europe,34193,74897.27858895995
2019-03-31,R&D,Europe,21855,45971.97532080413
2019-03-31,Salaries,South America,30722,73253.57839401298
2019-03-31,Logistics,Asia,15927,31822.84955707467
2019-03-31,Technology,South America,28462,37473.55141514892
2019-04-30,Marketing,Asia,28197,59903.17296409033
2019-04-30,Operations,North America,46924,58246.47171690872
2019-04-30,R&D,Asia,22872,50813.3811698014
2019-04-30,Salaries,Europe,45717,53252.73248398246
2019-04-30,Logistics,Asia,30961,72758.09193144258
2019-04-30,Technology,North America,12311,20842.718937221653
2019-05-31,Marketing,North America,17257,30306.64614346473
2019-05-31,Operations,Asia,15636,24364.399149926136
2019-05-31,R&D,Europe,46965,95791.31146087397
2019-05-31,Salaries,Europe,26478,61650.503295037095
2019-05-31,Logistics,North America,27917,59534.49060913895
2019-05-31,Technology,Europe,15870,37596.61282768375
2019-06-30,Marketing,South America,36297,83212.09944421306
2019-06-30,Operations,Europe,19145,26877.51952915878
2019-06-30,R&D,Asia,34057,57150.1620644258
2019-06-30,Salaries,South America,10479,24308.31488005929
2019-06-30,Logistics,Asia,25594,28966.820916819128
2019-06-30,Technology,Europe,14656,24035.692661687102
2019-07-31,Marketing,North America,42772,79631.78787877136
2019-07-31,Operations,North America,29257,41604.33774870737
2019-07-31,R&D,North America,33326,73643.89253732021
2019-07-31,Salaries,Asia,22665,37380.890529834134
2019-07-31,Logistics,South America,11206,20415.670568420475
2019-07-31,Technology,Europe,36330,83092.32269763874
2019-08-31,Marketing,South America,38269,76173.70877564105
2019-08-31,Operations,Europe,23065,51343.173361421635
2019-08-31,R&D,North America,14324,29873.357199720936
2019-08-31,Salaries,Asia,24544,36067.20759580326
2019-08-31,Logistics,Europe,46288,67546.72743266725
2019-08-31,Technology,Europe,42691,55045.96727248691
2019-09-30,Marketing,Asia,49353,107505.2497134397
2019-09-30,Operations,South America,22891,34349.08349729712
2019-09-30,R&D,South America,42377,56786.11628521332
2019-09-30,Salaries,Europe,12120,13592.430325401258
2019-09-30,Logistics,Europe,44418,76499.81287073084
2019-09-30,Technology,South America,41653,84991.17089605122
2019-10-31,Marketing,Asia,35658,42355.81856300519
2019-10-31,Operations,Asia,20693,51562.26755666488
2019-10-31,R&D,Europe,44627,49513.924986372156
2019-10-31,Salaries,Asia,16772,37034.124696354505
2019-10-31,Logistics,Europe,42884,82915.59340170937
2019-10-31,Technology,South America,11884,25207.398631886008
2019-11-30,Marketing,South America,15113,36733.50959066782
2019-11-30,Operations,North America,33731,55084.51751226921
2019-11-30,R&D,North America,29763,45418.11566619712
2019-11-30,Salaries,Europe,45431,71705.36042241317
2019-11-30,Logistics,North America,31617,66463.96620798184
2019-11-30,Technology,South America,25111,48429.38813771258
2019-12-31,Marketing,Asia,27451,41901.7686370045
2019-12-31,Operations,North America,39602,45741.07289077201
2019-12-31,R&D,Asia,20059,28707.552043825657
2019-12-31,Salaries,South America,16601,41142.850776870204
2019-12-31,Logistics,Europe,48915,64458.74850204395
2019-12-31,Technology,South America,18466,33305.70945958954
2020-01-31,Marketing,South America,11770,19190.096613333677
2020-01-31,Operations,North America,33034,48386.964387942935
2020-01-31,R&D,Asia,21067,45378.62982387158
2020-01-31,Salaries,Asia,36628,44697.68937023835
2020-01-31,Logistics,Asia,46102,97940.73683069712
2020-01-31,Technology,North America,28181,64480.886055067975
2020-02-29,Marketing,Europe,49801,92498.19425462435
2020-02-29,Operations,Europe,26581,29996.285067577617
2020-02-29,R&D,Europe,41441,67277.43597474236
2020-02-29,Salaries,Asia,39980,52424.28596470549
2020-02-29,Logistics,North America,31300,44550.3591256335
2020-02-29,Technology,Europe,30916,52499.70217994964
2020-03-31,Marketing,Asia,45332,72555.33095001524
2020-03-31,Operations,North America,45885,67838.82516785491
2020-03-31,R&D,South America,40362,56308.87120852456
2020-03-31,Salaries,South America,45808,64283.82190360986
2020-03-31,Logistics,South America,15247,26197.693873448938
2020-03-31,Technology,South America,17597,31305.58989867333
2020-04-30,Marketing,South America,49469,66107.53283123072
2020-04-30,Operations,South America,21016,38501.85325786221
2020-04-30,R&D,South America,38533,82996.25457033618
2020-04-30,Salaries,South America,45554,63388.009028977714
2020-04-30,Logistics,North America,20183,48152.408581334406
2020-04-30,Technology,South America,28614,43487.62638554645
2020-05-31,Marketing,Europe,19443,33183.689033786875
2020-05-31,Operations,North America,44027,57149.90263094271
2020-05-31,R&D,South America,28817,46540.32330095041
2020-05-31,Salaries,Europe,28397,68659.77579468087
2020-05-31,Logistics,North America,34777,60140.090433341466
2020-05-31,Technology,North America,10074,18465.371378356962
2020-06-30,Marketing,North America,23000,25483.71601942187
2020-06-30,Operations,Europe,43593,94943.93207488056
2020-06-30,R&D,North America,13179,31874.854415484402
2020-06-30,Salaries,Europe,11108,27256.481333699325
2020-06-30,Logistics,Europe,42358,101978.44141066904
2020-06-30,Technology,North America,21531,34081.64679555149
2020-07-31,Marketing,North America,28165,42559.34264065464
2020-07-31,Operations,South America,36307,46020.26950874636
2020-07-31,R&D,South America,14835,18415.44432790227
